CONVERSATION_ID,ASSISTANT_ID,EVENT_POSITION,eventData,eventId,timestamp,typeOfEvent,agentId,successfulConnection
7cdfb076-b0d3-43e7-89ef-1313104f1bdb,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,99,"{'agentId': '88ea776b-f013-4603-b55f-2d27aacc4fc6', 'successfulConnection': True}",67067d9a7673c82f4272cd04,2024-10-09 15:56:58.224,AGENT_CONNECTED,88ea776b-f013-4603-b55f-2d27aacc4fc6,True
b4774e52-b5c9-4153-961e-0639d7a88142,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,114,"{'agentId': 'c54ecd55-70e5-4685-b9f3-297365555874', 'successfulConnection': True}",67067ce114519701d6ea9897,2024-10-09 15:53:53.280,AGENT_CONNECTED,c54ecd55-70e5-4685-b9f3-297365555874,True
85620fb5-605b-4788-a1ef-d518156d0ec4,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,79,"{'agentId': '2493ac34-82f8-40a0-9f6c-6a6ab0c2d031', 'successfulConnection': True}",6706917a9a99212463cd62a7,2024-10-09 17:21:46.722,AGENT_CONNECTED,2493ac34-82f8-40a0-9f6c-6a6ab0c2d031,True
456219e6-98ae-42ec-9294-06576c993535,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,89,"{'agentId': '91073bc0-c02b-4197-be65-21a3d9807299', 'successfulConnection': True}",6706c4bb7673c82f42773d8e,2024-10-09 21:00:27.427,AGENT_CONNECTED,91073bc0-c02b-4197-be65-21a3d9807299,True
0dfce152-cf44-4df1-8574-450a64972014,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,77,"{'agentId': '80c9c3b5-430e-44b7-9289-80089036db8a', 'successfulConnection': True}",6700125855f202ce26219799,2024-10-04 19:05:44.973,AGENT_CONNECTED,80c9c3b5-430e-44b7-9289-80089036db8a,True
85fc1a40-5a42-44de-b182-79a4f17a2ee5,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,72,"{'agentId': '23b7fffc-8936-4dce-a1b3-e2d53a572018', 'successfulConnection': True}",66fd9fc64a29b75ae49b0d80,2024-10-02 22:32:22.848,AGENT_CONNECTED,23b7fffc-8936-4dce-a1b3-e2d53a572018,True
5fb8d3c9-2e83-47b8-8e83-197f43011b23,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,113,"{'agentId': '71057177-27eb-4153-a78c-2aefb85949be', 'successfulConnection': True}",6700158cfd4c301deb1b5b3f,2024-10-04 19:19:24.235,AGENT_CONNECTED,71057177-27eb-4153-a78c-2aefb85949be,True
4bcc1275-cfd7-4f94-ae3e-5b91a50350c2,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,74,"{'agentId': '1af3057f-c782-420f-a7d9-9953c435de88', 'successfulConnection': True}",66fd910855f202ce2606b949,2024-10-02 21:29:28.320,AGENT_CONNECTED,1af3057f-c782-420f-a7d9-9953c435de88,True
8901081c-446c-440f-897f-93929f9e4813,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,119,"{'agentId': '78f71b5f-3cab-4885-8c9e-84fedf60a7ce', 'successfulConnection': True}",66fd9da74a29b75ae49af0c8,2024-10-02 22:23:19.482,AGENT_CONNECTED,78f71b5f-3cab-4885-8c9e-84fedf60a7ce,True
4fc4b1e3-0388-476a-87d4-925fdf22c23f,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,90,"{'agentId': '8f95e11c-e441-4722-a087-08bb6707f2b1', 'successfulConnection': True}",66fd9eed55f202ce26075fe5,2024-10-02 22:28:45.249,AGENT_CONNECTED,8f95e11c-e441-4722-a087-08bb6707f2b1,True
2a19d0a2-65ad-4ea9-b72d-41f491995897,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,81,"{'agentId': '5f83c495-ae37-4ec7-aa6d-c88caa735c7f', 'successfulConnection': True}",66fd536c55f202ce260342b7,2024-10-02 17:06:36.010,AGENT_CONNECTED,5f83c495-ae37-4ec7-aa6d-c88caa735c7f,True
0cf3f2b5-a7a0-499c-a1d8-f47936eae0c9,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,101,"{'agentId': '947e134c-64f9-4111-a9d0-9d9f2889d26a', 'successfulConnection': True}",66fd746055f202ce2605321f,2024-10-02 19:27:12.964,AGENT_CONNECTED,947e134c-64f9-4111-a9d0-9d9f2889d26a,True
03e5298e-1c3f-443c-91e6-0e124a883c85,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,86,"{'agentId': 'c6517ab9-4408-4201-b4f3-ced0d06c31b5', 'successfulConnection': True}",66fd8e9855f202ce26069685,2024-10-02 21:19:04.286,AGENT_CONNECTED,c6517ab9-4408-4201-b4f3-ced0d06c31b5,True
018fca22-1115-4e34-bea5-c8e4c7b7b7c7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,173,"{'agentId': '779c1ea3-83da-4420-ad02-e0c4a238f3e4', 'successfulConnection': True}",67081bed8529bdd2887d11f8,2024-10-10 21:24:45.524,AGENT_CONNECTED,779c1ea3-83da-4420-ad02-e0c4a238f3e4,True
6de42711-f810-41bd-aa0d-6d4acf9d6b49,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,71,"{'agentId': '2b1bbb42-c294-4c3b-9dc2-5ebc13ed9f3f', 'successfulConnection': True}",67082b1a8529bdd2887de416,2024-10-10 22:29:30.451,AGENT_CONNECTED,2b1bbb42-c294-4c3b-9dc2-5ebc13ed9f3f,True
0248ab1e-2f61-4d2e-98e3-6e12c390a1b5,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,78,"{'agentId': '80217ab3-4ba6-409f-b387-d6aabb523924', 'successfulConnection': True}",66fe97209aed72ff52480a38,2024-10-03 16:07:44.734,AGENT_CONNECTED,80217ab3-4ba6-409f-b387-d6aabb523924,True
0b0fb89d-096b-40ed-9f31-0853911d581c,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,119,"{'agentId': 'efad28ef-8b49-4609-adb1-b53a4680eed6', 'successfulConnection': True}",66fecef355f202ce26139e91,2024-10-03 20:05:55.671,AGENT_CONNECTED,efad28ef-8b49-4609-adb1-b53a4680eed6,True
e1796081-5ed6-474d-8588-ef372e1bb819,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,78,"{'agentId': 'ccc2511f-82a4-41ca-ad91-47e7c075def9', 'successfulConnection': True}",670032bcda6a1c14832370f5,2024-10-04 21:23:56.016,AGENT_CONNECTED,ccc2511f-82a4-41ca-ad91-47e7c075def9,True
7c834aef-a05a-4c73-8d71-4ff7ac271019,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,109,"{'agentId': '184a484d-febf-4b12-a068-2845ac2a7494', 'successfulConnection': True}",670d4b2f881e9aad8ce3d396,2024-10-14 19:47:43.064,AGENT_CONNECTED,184a484d-febf-4b12-a068-2845ac2a7494,True
8af9c7d6-87a4-4d35-87e8-51fb1d41c1d1,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,118,"{'agentId': '31c1ea57-aa78-424d-8724-0fa18b290559', 'successfulConnection': True}",670822198529bdd2887d677f,2024-10-10 21:51:05.077,AGENT_CONNECTED,31c1ea57-aa78-424d-8724-0fa18b290559,True
974358d4-8741-4d5d-9d4d-ff387cf95fe6,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,72,"{'agentId': '3a1db9b4-2062-430b-ae0a-313eae93e350', 'successfulConnection': True}",66fc547155f202ce26fa99fc,2024-10-01 22:58:41.945,AGENT_CONNECTED,3a1db9b4-2062-430b-ae0a-313eae93e350,True
9c2611e2-7da9-4699-b8a9-756b50ce6f48,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,84,"{'agentId': 'b2b02da3-3220-4067-b89c-15a25fb5ecb8', 'successfulConnection': True}",66fc5265ce37c378347d6e2c,2024-10-01 22:49:57.664,AGENT_CONNECTED,b2b02da3-3220-4067-b89c-15a25fb5ecb8,True
e2edac63-0b5e-47aa-ba2b-00175cea5171,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,80,"{'agentId': 'f1cef6e6-f5b7-419e-b6c2-53eb8cc975d1', 'successfulConnection': True}",66fc236f55f202ce26f7f136,2024-10-01 19:29:35.119,AGENT_CONNECTED,f1cef6e6-f5b7-419e-b6c2-53eb8cc975d1,True
0d7ccf85-ee2a-4b6c-ba8f-20f2de4ec192,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,92,"{'agentId': '5b1bfb3c-fc71-4ba2-a967-e51fcc8f368c', 'successfulConnection': True}",66fbfe7355f202ce26f59616,2024-10-01 16:51:47.346,AGENT_CONNECTED,5b1bfb3c-fc71-4ba2-a967-e51fcc8f368c,True
e3b2ae20-dc1e-40b1-b49f-bf5836299103,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,72,"{'agentId': '0399b3db-18e0-44b2-9666-499cf236fbae', 'successfulConnection': True}",670564ec4f3c05168c7885a8,2024-10-08 19:59:24.518,AGENT_CONNECTED,0399b3db-18e0-44b2-9666-499cf236fbae,True
a633bccd-020d-49e0-a9e1-ecae9edbc636,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,80,"{'agentId': '486401ca-6e90-47fd-b4e8-05667dd0a439', 'successfulConnection': True}",670d5e1914519701d62fbd31,2024-10-14 21:08:25.749,AGENT_CONNECTED,486401ca-6e90-47fd-b4e8-05667dd0a439,True
297cd602-750c-4e14-a3f1-9e58e4465c00,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,79,"{'agentId': '8a8c0ce8-7e8a-45f1-bbba-ac2a574afec9', 'successfulConnection': True}",670d3b21881e9aad8ce2f9a4,2024-10-14 18:39:13.651,AGENT_CONNECTED,8a8c0ce8-7e8a-45f1-bbba-ac2a574afec9,True
f85f1edc-5df4-4f13-9e50-d7cb04fdf082,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,70,"{'agentId': '350b0c5a-fe50-43a2-8978-ec743a53ecb0', 'successfulConnection': True}",670d26a8881e9aad8ce1b1c3,2024-10-14 17:11:52.008,AGENT_CONNECTED,350b0c5a-fe50-43a2-8978-ec743a53ecb0,True
c79a9c43-a606-4edb-841f-6c7a953c1199,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,80,"{'agentId': '7376f224-de92-4c71-8916-0efe34a7bfbc', 'successfulConnection': True}",670d470a881e9aad8ce39ad0,2024-10-14 19:30:02.130,AGENT_CONNECTED,7376f224-de92-4c71-8916-0efe34a7bfbc,True
1666d847-1a6e-4063-b306-159352386344,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,84,"{'agentId': '5ec59df4-91ec-45f0-b847-efa38f95efc1', 'successfulConnection': True}",66fc4f9af5f972a5bee7db9a,2024-10-01 22:38:02.416,AGENT_CONNECTED,5ec59df4-91ec-45f0-b847-efa38f95efc1,True
2976cc9b-7d9a-4736-bc0a-ec49866965b7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,79,"{'agentId': 'ab762b96-deaf-4d40-818e-7fdc60b5217d', 'successfulConnection': True}",66fbea4ace37c3783476cb1d,2024-10-01 15:25:46.585,AGENT_CONNECTED,ab762b96-deaf-4d40-818e-7fdc60b5217d,True
9760ab45-4366-40c1-8383-362b95d5a108,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,78,"{'agentId': 'e3136455-7155-4863-a782-6f47edd0c83e', 'successfulConnection': True}",66fc0ba155f202ce26f68c12,2024-10-01 17:48:01.300,AGENT_CONNECTED,e3136455-7155-4863-a782-6f47edd0c83e,True
02ab6f8d-23e3-4ffc-a1c8-2f75baac3101,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,83,"{'agentId': 'bd6fb684-4571-4152-ac37-92004d58b055', 'successfulConnection': True}",66fc516d55f202ce26fa72df,2024-10-01 22:45:49.413,AGENT_CONNECTED,bd6fb684-4571-4152-ac37-92004d58b055,True
35d2620a-aa32-4f2d-b018-576b5a0f7de1,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,77,"{'agentId': '17165e82-1bfa-4dfa-82d8-d8c8e4174465', 'successfulConnection': True}",6703db7ace37c37834ceb4d6,2024-10-07 16:00:42.167,AGENT_CONNECTED,17165e82-1bfa-4dfa-82d8-d8c8e4174465,True
2e0160c9-3df3-4f15-ba4c-d2c9efc0a881,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,79,"{'agentId': '1beaa2fb-2fbb-435d-ba47-872eb8dda4e9', 'successfulConnection': True}",6703f72c00ab2c30dea8a0a9,2024-10-07 17:58:52.303,AGENT_CONNECTED,1beaa2fb-2fbb-435d-ba47-872eb8dda4e9,True
2e0160c9-3df3-4f15-ba4c-d2c9efc0a881,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,195,"{'agentId': '7dccd8dd-780f-47d4-939e-fff76c5ec67a', 'successfulConnection': True}",6703f93900ab2c30dea8bdb3,2024-10-07 18:07:37.003,AGENT_CONNECTED,7dccd8dd-780f-47d4-939e-fff76c5ec67a,True
f8e1fda0-5070-42c8-b5bb-2288d7b345e7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,83,"{'agentId': '03bd5dfe-8abd-4652-97f6-56b0a3ec4870', 'successfulConnection': True}",670424ea55f202ce26476e51,2024-10-07 21:14:02.168,AGENT_CONNECTED,03bd5dfe-8abd-4652-97f6-56b0a3ec4870,True
dde21e51-da50-40f1-8e97-308e52e1df9f,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,122,"{'agentId': '8bb78a66-df1a-4b16-9ea4-dbb91fd6b965', 'successfulConnection': True}",67041674ce37c37834d23149,2024-10-07 20:12:20.796,AGENT_CONNECTED,8bb78a66-df1a-4b16-9ea4-dbb91fd6b965,True
3223cf35-c71d-4fe3-b9c1-68872df9ab96,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,95,"{'agentId': '8d3603e4-8724-4c29-8092-a97ebbdc4fa8', 'successfulConnection': True}",6703feaece37c37834d0e058,2024-10-07 18:30:54.953,AGENT_CONNECTED,8d3603e4-8724-4c29-8092-a97ebbdc4fa8,True
80d00fe3-b19d-4102-98d9-0256c16ed540,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,88,"{'agentId': '84b59036-aad5-4718-8c1d-6dfcfe15c9e2', 'successfulConnection': True}",6703d08ace37c37834ce24d0,2024-10-07 15:14:02.531,AGENT_CONNECTED,84b59036-aad5-4718-8c1d-6dfcfe15c9e2,True
fd75fe86-b7b4-47aa-a62c-5c0d61a5bf6e,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,126,"{'agentId': '63600e5d-8ed8-48c9-9482-e195b49864e8', 'successfulConnection': True}",67042bf9ce37c37834d36225,2024-10-07 21:44:09.862,AGENT_CONNECTED,63600e5d-8ed8-48c9-9482-e195b49864e8,True
300648c3-de1b-4612-a42a-9b78bba021aa,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,78,"{'agentId': '58b58cb9-33cc-4775-afd5-8ac1abe4e5ca', 'successfulConnection': True}",670430cddd018676c742ebae,2024-10-07 22:04:45.604,AGENT_CONNECTED,58b58cb9-33cc-4775-afd5-8ac1abe4e5ca,True
5d2a65b9-54d5-4e04-b044-850cafd46e85,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,90,"{'agentId': 'cdaa2060-46b8-433d-bc2c-6d985439be11', 'successfulConnection': True}",6703ea4955f202ce26442ae6,2024-10-07 17:03:53.565,AGENT_CONNECTED,cdaa2060-46b8-433d-bc2c-6d985439be11,True
d83e8d32-9190-42b7-ae09-3b46ab5f9294,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,72,"{'agentId': 'f71e7359-a821-485a-a293-eed79aaf48a3', 'successfulConnection': True}",6703f095dd018676c73f63ac,2024-10-07 17:30:45.562,AGENT_CONNECTED,f71e7359-a821-485a-a293-eed79aaf48a3,True
adea2aec-a361-46f1-91fe-73c86591bd14,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,77,"{'agentId': '2499f248-78d4-42f1-a801-d7b8e8d92026', 'successfulConnection': True}",670414aa55f202ce2646940a,2024-10-07 20:04:42.662,AGENT_CONNECTED,2499f248-78d4-42f1-a801-d7b8e8d92026,True
e69c48f8-0692-4116-86c5-00f0b4077e1f,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,78,"{'agentId': '372596a4-b412-4cab-9ea6-44fd1d44efe2', 'successfulConnection': True}",670d5197881e9aad8ce42797,2024-10-14 20:15:03.862,AGENT_CONNECTED,372596a4-b412-4cab-9ea6-44fd1d44efe2,True
531d8138-9ea7-4373-9ea6-1a48bf5e60ef,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,101,"{'agentId': '5c3e6206-727b-402e-a80b-2350936b0ab4', 'successfulConnection': True}",66fd95dc55f202ce2606efa7,2024-10-02 21:50:04.509,AGENT_CONNECTED,5c3e6206-727b-402e-a80b-2350936b0ab4,True
9a9df2d4-579d-44e7-85b2-bf145ef41226,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,214,"{'agentId': '7e11e94b-0f11-4a70-9b32-2e7c16a85449', 'successfulConnection': True}",66fd72d44a29b75ae498c6a6,2024-10-02 19:20:36.411,AGENT_CONNECTED,7e11e94b-0f11-4a70-9b32-2e7c16a85449,True
0d6d27ef-c591-4c4a-91fd-654092577cae,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,112,"{'agentId': '30e5c94d-976e-4dd3-8460-fad4f6057b03', 'successfulConnection': True}",670d4a068790e7f88c275c62,2024-10-14 19:42:46.659,AGENT_CONNECTED,30e5c94d-976e-4dd3-8460-fad4f6057b03,True
acfe2922-4449-4367-81b6-6a2b55a72e29,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,87,"{'agentId': '6374fc29-5ece-44b6-9861-1e218e3491a7', 'successfulConnection': True}",670d46db8790e7f88c27326b,2024-10-14 19:29:15.932,AGENT_CONNECTED,6374fc29-5ece-44b6-9861-1e218e3491a7,True
67d55272-7a89-478a-8104-40f533d9321d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,79,"{'agentId': '14ad0159-a3ec-401a-b224-0b15d5335441', 'successfulConnection': True}",670ea784c6d56ea4415ebea5,2024-10-15 20:33:56.323,AGENT_CONNECTED,14ad0159-a3ec-401a-b224-0b15d5335441,True
42f90345-2fd6-4c99-8ea8-28175bbf03c6,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,74,"{'agentId': '6c649e10-b308-47d9-9ec0-3089f2bf7050', 'successfulConnection': True}",670e73618529bdd288bb98d8,2024-10-15 16:51:29.435,AGENT_CONNECTED,6c649e10-b308-47d9-9ec0-3089f2bf7050,True
cc946338-834b-4acc-99c0-16d533479445,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,71,"{'agentId': '010cd42f-f90b-4b99-82cf-affc475abdf4', 'successfulConnection': True}",670ea31bc6d56ea4415e74f1,2024-10-15 20:15:07.020,AGENT_CONNECTED,010cd42f-f90b-4b99-82cf-affc475abdf4,True
9a1d2109-189a-45b4-acaf-b5cfbf3d9b1f,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,71,"{'agentId': 'b8061aac-7eba-4591-b027-a7468c2a0b5b', 'successfulConnection': True}",670ebbdac6d56ea4415fd0c1,2024-10-15 22:00:42.960,AGENT_CONNECTED,b8061aac-7eba-4591-b027-a7468c2a0b5b,True
be6a22e7-3d06-4237-afce-c3ea88c1c466,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,77,"{'agentId': 'ecce0678-fa7c-48da-b549-221f61e58451', 'successfulConnection': True}",670ec70b4031c12e658e6e56,2024-10-15 22:48:27.058,AGENT_CONNECTED,ecce0678-fa7c-48da-b549-221f61e58451,True
b5199ff7-d026-4679-aaf5-694b6c598d9f,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,134,"{'agentId': '7a6a8574-d281-4383-bfa4-66cb03bad3a5', 'successfulConnection': True}",670e85fec6d56ea4415cbcd1,2024-10-15 18:10:54.206,AGENT_CONNECTED,7a6a8574-d281-4383-bfa4-66cb03bad3a5,True
f9025793-df3c-4d4e-b9ed-2dd15a337251,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,76,"{'agentId': 'ddf0f4d9-8376-4c3a-8315-f9f94592614d', 'successfulConnection': True}",67054b3c4f3c05168c76e7e1,2024-10-08 18:09:48.907,AGENT_CONNECTED,ddf0f4d9-8376-4c3a-8315-f9f94592614d,True
3e7519e6-f5ad-4c54-81c8-8fc6ddc3dd1d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,102,"{'agentId': 'd7ea8648-8709-47af-a2da-53534e2f707a', 'successfulConnection': True}",6705536f7673c82f42662459,2024-10-08 18:44:47.957,AGENT_CONNECTED,d7ea8648-8709-47af-a2da-53534e2f707a,True
8a0cda1f-5b2f-4ca5-80b6-b6af3f19b1c3,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,84,"{'agentId': 'f3b064d6-0fd6-4409-92d3-7415d46ffcab', 'successfulConnection': True}",67054d4a14519701d6ddb202,2024-10-08 18:18:34.626,AGENT_CONNECTED,f3b064d6-0fd6-4409-92d3-7415d46ffcab,True
30d5a0a2-6ab6-4bb9-9fd7-21df54c79301,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,82,"{'agentId': 'b2101b8a-46e0-4b16-8060-00f73b8c9a84', 'successfulConnection': True}",670575f34f3c05168c798c0d,2024-10-08 21:12:03.849,AGENT_CONNECTED,b2101b8a-46e0-4b16-8060-00f73b8c9a84,True
db0e6c8a-410d-4b73-abbf-84d1f7cf141c,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,77,"{'agentId': 'f9d4c2c5-6d36-4d89-a532-d751c7e38029', 'successfulConnection': True}",670587690f278e6ab116ff40,2024-10-08 22:26:33.578,AGENT_CONNECTED,f9d4c2c5-6d36-4d89-a532-d751c7e38029,True
09563bfb-8e66-4a75-8439-cdff94ef3afa,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,150,"{'agentId': 'cce5a149-23f1-495a-a59f-f1da51ee9b63', 'successfulConnection': True}",670580637673c82f4268daaa,2024-10-08 21:56:35.055,AGENT_CONNECTED,cce5a149-23f1-495a-a59f-f1da51ee9b63,True
ff3bc71f-5103-4fb6-8e4d-720fda321e96,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,95,"{'agentId': '3debc48e-48a6-4430-b071-998821117f3d', 'successfulConnection': True}",67054ce24f3c05168c770569,2024-10-08 18:16:50.395,AGENT_CONNECTED,3debc48e-48a6-4430-b071-998821117f3d,True
0d856495-0e84-4650-afeb-62169821d435,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,78,"{'agentId': '900313c8-82ec-4869-a0fc-92aa4128510b', 'successfulConnection': True}",67056eae7673c82f4267cc66,2024-10-08 20:41:02.351,AGENT_CONNECTED,900313c8-82ec-4869-a0fc-92aa4128510b,True
c6be77db-0c7f-43a7-8780-6d8ecb10e86b,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,72,"{'agentId': 'd4c319da-cb3c-4926-8595-14cc5bd8701a', 'successfulConnection': True}",6706d75414519701d6f02657,2024-10-09 22:19:48.139,AGENT_CONNECTED,d4c319da-cb3c-4926-8595-14cc5bd8701a,True
7824d52f-b8d4-4faf-9c0b-b4a4536affbf,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,84,"{'agentId': '92839574-c8d5-4e91-a6c2-c6bdc2f197c0', 'successfulConnection': True}",67067a0314519701d6ea7371,2024-10-09 15:41:39.578,AGENT_CONNECTED,92839574-c8d5-4e91-a6c2-c6bdc2f197c0,True
b0a095a0-9a72-4cdb-884d-c065eafb3a54,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,113,"{'agentId': '20fba72f-6b21-4f9d-be6f-eb0a994c5be0', 'successfulConnection': True}",670683957673c82f427322aa,2024-10-09 16:22:29.794,AGENT_CONNECTED,20fba72f-6b21-4f9d-be6f-eb0a994c5be0,True
228212a6-56b6-4f69-8037-5b21e71124ac,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,93,"{'agentId': 'b9338e7d-c02b-4c0d-8bd6-2f05e8a079ff', 'successfulConnection': True}",6706cb9e9a99212463d1301b,2024-10-09 21:29:50.509,AGENT_CONNECTED,b9338e7d-c02b-4c0d-8bd6-2f05e8a079ff,True
bd0f17f9-67bc-4f2f-bb5b-2b7aff5a957c,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,72,"{'agentId': 'a3aaa175-71e6-4df8-8d4e-66427d9d5f27', 'successfulConnection': True}",670963058b7dd681e93475d6,2024-10-11 20:40:21.795,AGENT_CONNECTED,a3aaa175-71e6-4df8-8d4e-66427d9d5f27,True
16ebf895-cf39-4e99-bab2-595c640a12b9,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,82,"{'agentId': '823f8337-f0df-4b46-8971-cd9cd21296e2', 'successfulConnection': True}",67003e40da6a1c148324065a,2024-10-04 22:13:04.208,AGENT_CONNECTED,823f8337-f0df-4b46-8971-cd9cd21296e2,True
23b6e26f-c93c-408b-8977-bc6cba8d5805,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,128,"{'agentId': '311ff384-c81b-4f48-af4d-bfdc063b5e8a', 'successfulConnection': True}",66fff830ce37c37834a80e71,2024-10-04 17:14:08.449,AGENT_CONNECTED,311ff384-c81b-4f48-af4d-bfdc063b5e8a,True
4bca2520-0c38-4b61-a01a-0fd0d7b1c173,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,153,"{'agentId': '81059b5e-fc2a-4978-a0db-b3b54b3bfccc', 'successfulConnection': True}",67002d16fd4c301deb1c99c4,2024-10-04 20:59:50.078,AGENT_CONNECTED,81059b5e-fc2a-4978-a0db-b3b54b3bfccc,True
