CONVERSATION_ID,ASSISTANT_ID,EVENT_POSITION,eventData,eventId,timestamp,typeOfEvent,nluEngineVersion,requestLatency,skillInstance,type
5d0c9f7d-f96e-45ad-a0e7-06975ff5965a,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,65,"{'nluEngineVersion': 'e04547ebabc1ce823670359ac9eb2f882eac7a1c urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 291, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",6706de3414519701d6f08a92,2024-10-09 22:49:08.638,FLOW_STARTED,e04547ebabc1ce823670359ac9eb2f882eac7a1c urmc-0bbf8416e2dffb4d5af60416f6e94ed5,291,EXPLICIT_USER_REQUEST,live chat
7cdfb076-b0d3-43e7-89ef-1313104f1bdb,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,55,"{'nluEngineVersion': '9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 476, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",67067d5e7673c82f4272c9a7,2024-10-09 15:55:58.122,FLOW_STARTED,9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5,476,EXPLICIT_USER_REQUEST,live chat
b4774e52-b5c9-4153-961e-0639d7a88142,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,69,"{'nluEngineVersion': '9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 544, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",67067cc114519701d6ea96ce,2024-10-09 15:53:21.382,FLOW_STARTED,9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5,544,EXPLICIT_USER_REQUEST,live chat
b4774e52-b5c9-4153-961e-0639d7a88142,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,351,"{'nluEngineVersion': '9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 180, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",670683b314519701d6eafa26,2024-10-09 16:22:59.358,FLOW_STARTED,9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5,180,EXPLICIT_USER_REQUEST,live chat
b4774e52-b5c9-4153-961e-0639d7a88142,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,355,"{'nluEngineVersion': '9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 293, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",670683b314519701d6eafa2a,2024-10-09 16:22:59.470,FLOW_STARTED,9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5,293,EXPLICIT_USER_REQUEST,live chat
b4774e52-b5c9-4153-961e-0639d7a88142,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,359,"{'nluEngineVersion': '9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 296, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",670683b314519701d6eafa2e,2024-10-09 16:22:59.474,FLOW_STARTED,9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5,296,EXPLICIT_USER_REQUEST,live chat
b4774e52-b5c9-4153-961e-0639d7a88142,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,443,"{'nluEngineVersion': '9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 60, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",670683bc14519701d6eafb0f,2024-10-09 16:23:08.747,FLOW_STARTED,9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5,60,EXPLICIT_USER_REQUEST,live chat
b4774e52-b5c9-4153-961e-0639d7a88142,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,454,"{'nluEngineVersion': '9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 133, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",670683bc14519701d6eafb21,2024-10-09 16:23:08.824,FLOW_STARTED,9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5,133,EXPLICIT_USER_REQUEST,live chat
b4774e52-b5c9-4153-961e-0639d7a88142,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,456,"{'nluEngineVersion': '9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 133, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",670683bc14519701d6eafb1c,2024-10-09 16:23:08.824,FLOW_STARTED,9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5,133,EXPLICIT_USER_REQUEST,live chat
fdb7d2b9-cd17-424e-801d-f0ec562fc792,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,41,"{'nluEngineVersion': 'e04547ebabc1ce823670359ac9eb2f882eac7a1c urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 578, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",6706b729f480fd5383ab2e5a,2024-10-09 20:02:33.367,FLOW_STARTED,e04547ebabc1ce823670359ac9eb2f882eac7a1c urmc-0bbf8416e2dffb4d5af60416f6e94ed5,578,EXPLICIT_USER_REQUEST,live chat
85620fb5-605b-4788-a1ef-d518156d0ec4,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,34,"{'nluEngineVersion': '9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 596, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",670691479a99212463cd5e94,2024-10-09 17:20:55.560,FLOW_STARTED,9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5,596,EXPLICIT_USER_REQUEST,live chat
456219e6-98ae-42ec-9294-06576c993535,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,45,"{'nluEngineVersion': 'e04547ebabc1ce823670359ac9eb2f882eac7a1c urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 129, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",6706c4907673c82f42773aa4,2024-10-09 20:59:44.101,FLOW_STARTED,e04547ebabc1ce823670359ac9eb2f882eac7a1c urmc-0bbf8416e2dffb4d5af60416f6e94ed5,129,EXPLICIT_USER_REQUEST,live chat
0dfce152-cf44-4df1-8574-450a64972014,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,34,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803', 'requestLatency': 173, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",6700120755f202ce262192ee,2024-10-04 19:04:23.164,FLOW_STARTED,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803,173,EXPLICIT_USER_REQUEST,live chat
47db429f-a6dd-43c9-b15f-fd6152d7980a,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,44,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803', 'requestLatency': 470, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",67003416da6a1c148323827e,2024-10-04 21:29:42.871,FLOW_STARTED,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803,470,EXPLICIT_USER_REQUEST,live chat
85fc1a40-5a42-44de-b182-79a4f17a2ee5,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,27,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 265, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",66fd9fa24a29b75ae49b0b80,2024-10-02 22:31:46.257,FLOW_STARTED,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,265,EXPLICIT_USER_REQUEST,live chat
618887fa-46c0-4f2c-930e-9e236f40a7a3,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,27,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803', 'requestLatency': 263, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",67000438da6a1c148320d384,2024-10-04 18:05:28.981,FLOW_STARTED,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803,263,EXPLICIT_USER_REQUEST,live chat
5fb8d3c9-2e83-47b8-8e83-197f43011b23,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,61,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803', 'requestLatency': 224, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",67001548fd4c301deb1b577b,2024-10-04 19:18:16.197,FLOW_STARTED,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803,224,EXPLICIT_USER_REQUEST,live chat
4bcc1275-cfd7-4f94-ae3e-5b91a50350c2,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,29,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 842, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",66fd90e055f202ce2606b6d0,2024-10-02 21:28:48.672,FLOW_STARTED,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,842,EXPLICIT_USER_REQUEST,live chat
8901081c-446c-440f-897f-93929f9e4813,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,74,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 277, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",66fd9d894a29b75ae49aef03,2024-10-02 22:22:49.537,FLOW_STARTED,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,277,EXPLICIT_USER_REQUEST,live chat
4fc4b1e3-0388-476a-87d4-925fdf22c23f,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,45,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 363, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",66fd9eb955f202ce26075cce,2024-10-02 22:27:53.957,FLOW_STARTED,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,363,EXPLICIT_USER_REQUEST,live chat
2a19d0a2-65ad-4ea9-b72d-41f491995897,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,36,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 215, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",66fd534855f202ce26033fd1,2024-10-02 17:06:00.573,FLOW_STARTED,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,215,EXPLICIT_USER_REQUEST,live chat
0cf3f2b5-a7a0-499c-a1d8-f47936eae0c9,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,56,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 203, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",66fd742455f202ce26052ea1,2024-10-02 19:26:12.575,FLOW_STARTED,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,203,EXPLICIT_USER_REQUEST,live chat
03e5298e-1c3f-443c-91e6-0e124a883c85,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,42,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 185, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",66fd8e5655f202ce2606931a,2024-10-02 21:17:58.216,FLOW_STARTED,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,185,EXPLICIT_USER_REQUEST,live chat
018fca22-1115-4e34-bea5-c8e4c7b7b7c7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,129,"{'nluEngineVersion': 'e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1', 'requestLatency': 268, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",67081b988529bdd2887d0ce8,2024-10-10 21:23:20.652,FLOW_STARTED,e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1,268,EXPLICIT_USER_REQUEST,live chat
6de42711-f810-41bd-aa0d-6d4acf9d6b49,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,26,"{'nluEngineVersion': 'e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1', 'requestLatency': 743, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",67082ae98529bdd2887de16e,2024-10-10 22:28:41.090,FLOW_STARTED,e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1,743,EXPLICIT_USER_REQUEST,live chat
f31ef72a-ca89-4069-aafc-d2fad1072a55,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,27,"{'nluEngineVersion': 'e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1', 'requestLatency': 548, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",67082a6d8529bdd2887ddb00,2024-10-10 22:26:37.898,FLOW_STARTED,e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1,548,EXPLICIT_USER_REQUEST,live chat
0248ab1e-2f61-4d2e-98e3-6e12c390a1b5,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,34,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b', 'requestLatency': 255, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",66fe96f99aed72ff524807f3,2024-10-03 16:07:05.469,FLOW_STARTED,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b,255,EXPLICIT_USER_REQUEST,live chat
0b0fb89d-096b-40ed-9f31-0853911d581c,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,74,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b', 'requestLatency': 405, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",66feceba55f202ce26139b70,2024-10-03 20:04:58.764,FLOW_STARTED,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b,405,EXPLICIT_USER_REQUEST,live chat
e1796081-5ed6-474d-8588-ef372e1bb819,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,33,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803', 'requestLatency': 144, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",67003288da6a1c1483236e57,2024-10-04 21:23:04.805,FLOW_STARTED,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803,144,EXPLICIT_USER_REQUEST,live chat
7c834aef-a05a-4c73-8d71-4ff7ac271019,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,65,"{'nluEngineVersion': 'bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d', 'requestLatency': 166, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",670d4b03881e9aad8ce3d13a,2024-10-14 19:46:59.609,FLOW_STARTED,bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d,166,EXPLICIT_USER_REQUEST,live chat
8af9c7d6-87a4-4d35-87e8-51fb1d41c1d1,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,74,"{'nluEngineVersion': 'e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1', 'requestLatency': 232, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",670821ea8529bdd2887d647e,2024-10-10 21:50:18.235,FLOW_STARTED,e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1,232,EXPLICIT_USER_REQUEST,live chat
974358d4-8741-4d5d-9d4d-ff387cf95fe6,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,26,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 576, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",66fc544355f202ce26fa9784,2024-10-01 22:57:55.622,FLOW_STARTED,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,576,EXPLICIT_USER_REQUEST,live chat
9c2611e2-7da9-4699-b8a9-756b50ce6f48,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,39,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 264, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",66fc521dce37c378347d6952,2024-10-01 22:48:45.030,FLOW_STARTED,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,264,EXPLICIT_USER_REQUEST,live chat
e2edac63-0b5e-47aa-ba2b-00175cea5171,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,34,"{'nluEngineVersion': '994728dac64a817fed0f861790cb68161d62463e urmc-5045c59462abcdbf1dd96474e081c41b', 'requestLatency': 337, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",66fc234a55f202ce26f7ef24,2024-10-01 19:28:58.156,FLOW_STARTED,994728dac64a817fed0f861790cb68161d62463e urmc-5045c59462abcdbf1dd96474e081c41b,337,EXPLICIT_USER_REQUEST,live chat
0d7ccf85-ee2a-4b6c-ba8f-20f2de4ec192,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,47,"{'nluEngineVersion': '994728dac64a817fed0f861790cb68161d62463e urmc-9e92385eca986a968c0ca3e707e0274a', 'requestLatency': 157, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",66fbfe4f55f202ce26f5939a,2024-10-01 16:51:11.329,FLOW_STARTED,994728dac64a817fed0f861790cb68161d62463e urmc-9e92385eca986a968c0ca3e707e0274a,157,EXPLICIT_USER_REQUEST,live chat
a1e8a935-277f-43f3-8247-25282968866a,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,40,"{'nluEngineVersion': 'e1641e9e796d573a677b441c828108271ac45ffb urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 173, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",66fc2e5606ea172c89cb4c37,2024-10-01 20:16:06.343,FLOW_STARTED,e1641e9e796d573a677b441c828108271ac45ffb urmc-f8af18fcbc10a021a6068c79edd3e93f,173,EXPLICIT_USER_REQUEST,live chat
e3b2ae20-dc1e-40b1-b49f-bf5836299103,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,26,"{'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 231, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",670564c64f3c05168c788364,2024-10-08 19:58:46.360,FLOW_STARTED,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,231,EXPLICIT_USER_REQUEST,live chat
a633bccd-020d-49e0-a9e1-ecae9edbc636,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,36,"{'nluEngineVersion': '8307155cd3fb198077acd99ef4a2e834c23ed71f urmc-89d910f65fcc8f771e58593cb7e0ce9d', 'requestLatency': 154, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",670d5dec14519701d62fba10,2024-10-14 21:07:40.987,FLOW_STARTED,8307155cd3fb198077acd99ef4a2e834c23ed71f urmc-89d910f65fcc8f771e58593cb7e0ce9d,154,EXPLICIT_USER_REQUEST,live chat
ccc7c522-7379-4586-8ad3-3e4714992f2d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,33,"{'nluEngineVersion': 'bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d', 'requestLatency': 119, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",670d1aff8529bdd288ac5fd4,2024-10-14 16:22:07.061,FLOW_STARTED,bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d,119,EXPLICIT_USER_REQUEST,live chat
9ba01f2f-8935-494d-8e11-3818664e1d47,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,43,"{'nluEngineVersion': '7c8aa7cf05639bb2edb7c225a6aa00c85537c812 urmc-b36d458c4b00d2be35abe2d4d99f8ef6', 'requestLatency': 189, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",670934a114519701d607e0f5,2024-10-11 17:22:25.537,FLOW_STARTED,7c8aa7cf05639bb2edb7c225a6aa00c85537c812 urmc-b36d458c4b00d2be35abe2d4d99f8ef6,189,EXPLICIT_USER_REQUEST,live chat
297cd602-750c-4e14-a3f1-9e58e4465c00,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,35,"{'nluEngineVersion': 'bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d', 'requestLatency': 101, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",670d3afa881e9aad8ce2f71a,2024-10-14 18:38:34.798,FLOW_STARTED,bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d,101,EXPLICIT_USER_REQUEST,live chat
f85f1edc-5df4-4f13-9e50-d7cb04fdf082,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,26,"{'nluEngineVersion': 'bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d', 'requestLatency': 278, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",670d2675881e9aad8ce1ae6a,2024-10-14 17:11:01.315,FLOW_STARTED,bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d,278,EXPLICIT_USER_REQUEST,live chat
c79a9c43-a606-4edb-841f-6c7a953c1199,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,36,"{'nluEngineVersion': 'bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d', 'requestLatency': 170, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",670d46d2881e9aad8ce39803,2024-10-14 19:29:06.274,FLOW_STARTED,bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d,170,EXPLICIT_USER_REQUEST,live chat
1666d847-1a6e-4063-b306-159352386344,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,38,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 292, 'skillInstance': 'EXPLICIT_USER_REQUEST', 'type': 'live chat'}",66fc4f44f5f972a5bee7d741,2024-10-01 22:36:36.506,FLOW_STARTED,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,292,EXPLICIT_USER_REQUEST,live chat
