CONVERSATION_ID,ASSISTANT_ID,EVENT_POSITION,eventData,eventId,timestamp,typeOfEvent,insuranceProvider,nluEngineVersion,requestLatency
9ceb8c36-5567-4d5a-a523-f335d7743df8,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,14,"{'insuranceProvider': 'Medicare', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 2347}",66fdbe5a56f35ba81da0bd06,2024-10-03 00:42:50.566,INSURANCE_PROVIDER,Medicare,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,2347
6a459e0d-55e3-4a43-bdd6-71f5d6abed46,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,17,"{'insuranceProvider': 'Medicare', 'nluEngineVersion': '5ff2a535c437f358ae08352f1950b76d55dd51f2 urmc-7b5e12e95d40d26d08654ba4a4e3be9b', 'requestLatency': 3701}",670bb6ed14519701d61e8e0e,2024-10-13 15:02:53.461,INSURANCE_PROVIDER,Medicare,5ff2a535c437f358ae08352f1950b76d55dd51f2 urmc-7b5e12e95d40d26d08654ba4a4e3be9b,3701
d9a1f8e5-ec62-45a8-a2e1-f7887fb7aa81,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,23,"{'insuranceProvider': 'United Health Care', 'nluEngineVersion': 'e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1', 'requestLatency': 3975}",6707f64386501aa6ad1eaa66,2024-10-10 18:44:02.948,INSURANCE_PROVIDER,United Health Care,e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1,3975
1c523941-7387-4720-a0b7-5c458ce0d8aa,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,23,"{'insuranceProvider': 'Blue Cross/Blue Shield', 'nluEngineVersion': 'e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1', 'requestLatency': 1611}",67082f7f8529bdd2887e1f16,2024-10-10 22:48:15.191,INSURANCE_PROVIDER,Blue Cross/Blue Shield,e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1,1611
edb01503-b357-456f-acea-21c4a4e9ff51,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,40,"{'insuranceProvider': 'Medicare', 'nluEngineVersion': 'a7b4472f27d219f29c77f22f7e98c31f49b40af5 urmc-cc2249aff481bd86c34d6b5bbd70bbb6', 'requestLatency': 2681}",67028b33ce37c37834c14d7d,2024-10-06 16:05:55.795,INSURANCE_PROVIDER,Medicare,a7b4472f27d219f29c77f22f7e98c31f49b40af5 urmc-cc2249aff481bd86c34d6b5bbd70bbb6,2681
2f5a48da-15d0-4a96-9096-cedd45cdba10,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,14,"{'insuranceProvider': 'Aetna', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-dae7856d287399b0f2ee2498371c2aff', 'requestLatency': 1923}",670210b3ce37c37834bf0353,2024-10-06 07:23:15.296,INSURANCE_PROVIDER,Aetna,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-dae7856d287399b0f2ee2498371c2aff,1923
ebc00415-b6d2-4aa3-99ba-bedc6edd3bc3,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,29,"{'insuranceProvider': 'Aetna', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b', 'requestLatency': 1371}",66fec2d4ce37c378349a02fe,2024-10-03 19:14:12.883,INSURANCE_PROVIDER,Aetna,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b,1371
34472c02-e5c0-46d1-a60e-69571e3363f8,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,"{'insuranceProvider': 'Fidelis Care', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 1274}",66fe289cce37c3783493e3d0,2024-10-03 08:16:12.724,INSURANCE_PROVIDER,Fidelis Care,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,1274
955709fa-dc0f-4099-821a-188e6a05b446,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,41,"{'insuranceProvider': 'Medicare', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b', 'requestLatency': 1237}",66fee19a9aed72ff524c79aa,2024-10-03 21:25:30.535,INSURANCE_PROVIDER,Medicare,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b,1237
4e8d0ed4-ced4-4bd6-ae09-e75feb911120,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,28,"{'insuranceProvider': 'Medicare', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b', 'requestLatency': 1554}",66fee6bace37c378349c2edf,2024-10-03 21:47:22.859,INSURANCE_PROVIDER,Medicare,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b,1554
02f2893f-7921-4ccd-b2c7-f489f89b387e,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,59,"{'insuranceProvider': 'Medicaid', 'nluEngineVersion': 'bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d', 'requestLatency': 2413}",670d182b14519701d62b9ce9,2024-10-14 16:10:03.354,INSURANCE_PROVIDER,Medicaid,bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d,2413
c592dc73-30c1-4d24-8564-fb29f3cb65ab,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,26,"{'insuranceProvider': 'Fidelis Care', 'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 209}",6703fbb8ce37c37834d0b6ef,2024-10-07 18:18:16.167,INSURANCE_PROVIDER,Fidelis Care,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,209
e290cf77-1b6d-40cb-af85-6c7d84d0a1c7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,74,"{'insuranceProvider': 'United Health Care', 'nluEngineVersion': 'd19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 1908}",67041ea855f202ce264717a3,2024-10-07 20:47:20.225,INSURANCE_PROVIDER,United Health Care,d19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a,1908
fc232e85-6b63-4bd7-abdc-b35adb161325,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,42,"{'insuranceProvider': 'Medicaid', 'nluEngineVersion': '031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 1871}",6703890455f202ce264104e1,2024-10-07 10:08:52.145,INSURANCE_PROVIDER,Medicaid,031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049,1871
20c780c9-2252-4068-8d58-57aa38ebe1cb,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,33,"{'insuranceProvider': 'Aetna', 'nluEngineVersion': '7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 3779}",6703e51d00ab2c30dea78c42,2024-10-07 16:41:49.026,INSURANCE_PROVIDER,Aetna,7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a,3779
f30065d0-4023-468b-a772-cc9f6fe13e97,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,19,"{'insuranceProvider': 'Fidelis Care', 'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 1037}",6703fa6f00ab2c30dea8cf86,2024-10-07 18:12:47.490,INSURANCE_PROVIDER,Fidelis Care,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,1037
e91b6259-d32b-4c92-ba6b-88ee60b98c5d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,15,"{'insuranceProvider': 'Fidelis Care', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 1730}",66fe262055f202ce260d4c2c,2024-10-03 08:05:36.126,INSURANCE_PROVIDER,Fidelis Care,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,1730
4d3fa5ad-7b6d-4721-ada0-f8246172b17a,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,17,"{'insuranceProvider': 'Medicaid', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b', 'requestLatency': 1779}",66feb18555f202ce2611dac7,2024-10-03 18:00:21.374,INSURANCE_PROVIDER,Medicaid,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b,1779
2b6ff47c-11bc-49ba-b7f0-57770122240d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,14,"{'insuranceProvider': 'Fidelis Care', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b', 'requestLatency': 1039}",66feda40ce37c378349b693e,2024-10-03 20:54:08.970,INSURANCE_PROVIDER,Fidelis Care,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b,1039
2b6ff47c-11bc-49ba-b7f0-57770122240d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,21,"{'insuranceProvider': 'United Health Care', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b', 'requestLatency': 1130}",66feda59ce37c378349b6abf,2024-10-03 20:54:33.905,INSURANCE_PROVIDER,United Health Care,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b,1130
1bd633f1-2bc3-4a7c-b44c-ea09b000f911,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,35,"{'insuranceProvider': 'Medicaid', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b', 'requestLatency': 1087}",66fec0e39aed72ff524aa373,2024-10-03 19:05:55.794,INSURANCE_PROVIDER,Medicaid,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b,1087
1bd633f1-2bc3-4a7c-b44c-ea09b000f911,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,37,"{'insuranceProvider': 'Fidelis Care', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b', 'requestLatency': 1087}",66fec0e39aed72ff524aa374,2024-10-03 19:05:55.796,INSURANCE_PROVIDER,Fidelis Care,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b,1087
9557f5c8-5cd2-4580-8c00-ab21fb049592,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,39,"{'insuranceProvider': 'Medicaid', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 589}",66fd412c55f202ce2602246d,2024-10-02 15:48:44.877,INSURANCE_PROVIDER,Medicaid,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,589
fdf3646c-4249-4df0-8659-c03eb3808fdf,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,26,"{'insuranceProvider': 'United Health Care', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 2357}",66fdc0c6ce37c378348e9ecd,2024-10-03 00:53:10.439,INSURANCE_PROVIDER,United Health Care,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,2357
9dbba3fa-06c0-4699-94fc-64208369e28e,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,60,"{'insuranceProvider': 'United Health Care', 'nluEngineVersion': '686409c9455ddf31a54123e15d75d36a74e50871 urmc-89d910f65fcc8f771e58593cb7e0ce9d', 'requestLatency': 1918}",670ddaf58529bdd288b6e081,2024-10-15 06:01:09.806,INSURANCE_PROVIDER,United Health Care,686409c9455ddf31a54123e15d75d36a74e50871 urmc-89d910f65fcc8f771e58593cb7e0ce9d,1918
6ccba251-b6c4-417d-9ef2-abeb698ad67d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,"{'insuranceProvider': 'Medicare', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 4507}",67057c084f3c05168c79e894,2024-10-08 21:38:00.312,INSURANCE_PROVIDER,Medicare,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,4507
0f1ca66f-c406-4e57-a821-41e50a90fea7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,47,"{'insuranceProvider': 'Fidelis Care', 'nluEngineVersion': '557c83927e86c59e16a4e1bcb0d2d51ea24d8aac urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 2479}",6705282314519701d6db429f,2024-10-08 15:40:03.552,INSURANCE_PROVIDER,Fidelis Care,557c83927e86c59e16a4e1bcb0d2d51ea24d8aac urmc-f95578ec092932482f95a0d3fdaedaa8,2479
8ac0aade-3b5b-42d9-8b11-237ba37c89d5,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,14,"{'insuranceProvider': 'Medicaid', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 1673}",6705f35a14519701d6e69138,2024-10-09 06:07:05.996,INSURANCE_PROVIDER,Medicaid,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,1673
8ac0aade-3b5b-42d9-8b11-237ba37c89d5,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,19,"{'insuranceProvider': 'Fidelis Care', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 1673}",6705f35a14519701d6e69139,2024-10-09 06:07:06.001,INSURANCE_PROVIDER,Fidelis Care,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,1673
