CONVERSATION_ID,ASSISTANT_ID,EVENT_POSITION,eventData,eventId,timestamp,typeOfEvent,botKey,data,integrationId,method,nluEngineVersion,requestLatency
03e5298e-1c3f-443c-91e6-0e124a883c85,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,41,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 185}",66fd8e5655f202ce2606931b,2024-10-02 21:17:58.215,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,185
018fca22-1115-4e34-bea5-c8e4c7b7b7c7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,128,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': 'e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1', 'requestLatency': 268}",67081b988529bdd2887d0ce6,2024-10-10 21:23:20.651,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1,268
6de42711-f810-41bd-aa0d-6d4acf9d6b49,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,27,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Air'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': 'e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1', 'requestLatency': 743}",67082ae98529bdd2887de16f,2024-10-10 22:28:41.091,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Air'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1,743
f31ef72a-ca89-4069-aafc-d2fad1072a55,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,26,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': 'e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1', 'requestLatency': 548}",67082a6d8529bdd2887ddb01,2024-10-10 22:26:37.897,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1,548
0248ab1e-2f61-4d2e-98e3-6e12c390a1b5,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,33,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b', 'requestLatency': 255}",66fe96f99aed72ff524807f1,2024-10-03 16:07:05.468,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b,255
0b0fb89d-096b-40ed-9f31-0853911d581c,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,75,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b', 'requestLatency': 405}",66feceba55f202ce26139b71,2024-10-03 20:04:58.765,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b,405
e1796081-5ed6-474d-8588-ef372e1bb819,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,34,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803', 'requestLatency': 144}",67003288da6a1c1483236e58,2024-10-04 21:23:04.806,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803,144
7c834aef-a05a-4c73-8d71-4ff7ac271019,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,66,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': 'bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d', 'requestLatency': 166}",670d4b03881e9aad8ce3d13b,2024-10-14 19:46:59.610,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d,166
8af9c7d6-87a4-4d35-87e8-51fb1d41c1d1,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,73,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': 'e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1', 'requestLatency': 232}",670821ea8529bdd2887d647f,2024-10-10 21:50:18.234,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1,232
974358d4-8741-4d5d-9d4d-ff387cf95fe6,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,27,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 576}",66fc544355f202ce26fa9785,2024-10-01 22:57:55.623,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,576
9c2611e2-7da9-4699-b8a9-756b50ce6f48,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,40,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 264}",66fc521dce37c378347d6950,2024-10-01 22:48:45.031,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,264
e2edac63-0b5e-47aa-ba2b-00175cea5171,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,33,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': '994728dac64a817fed0f861790cb68161d62463e urmc-5045c59462abcdbf1dd96474e081c41b', 'requestLatency': 337}",66fc234a55f202ce26f7ef25,2024-10-01 19:28:58.155,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,994728dac64a817fed0f861790cb68161d62463e urmc-5045c59462abcdbf1dd96474e081c41b,337
0d7ccf85-ee2a-4b6c-ba8f-20f2de4ec192,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,46,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': '994728dac64a817fed0f861790cb68161d62463e urmc-9e92385eca986a968c0ca3e707e0274a', 'requestLatency': 157}",66fbfe4f55f202ce26f5939b,2024-10-01 16:51:11.328,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,994728dac64a817fed0f861790cb68161d62463e urmc-9e92385eca986a968c0ca3e707e0274a,157
a1e8a935-277f-43f3-8247-25282968866a,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,39,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': 'e1641e9e796d573a677b441c828108271ac45ffb urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 173}",66fc2e5606ea172c89cb4c38,2024-10-01 20:16:06.342,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,e1641e9e796d573a677b441c828108271ac45ffb urmc-f8af18fcbc10a021a6068c79edd3e93f,173
e3b2ae20-dc1e-40b1-b49f-bf5836299103,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,27,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Air'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 231}",670564c64f3c05168c788365,2024-10-08 19:58:46.361,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Air'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,231
a633bccd-020d-49e0-a9e1-ecae9edbc636,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,37,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': '8307155cd3fb198077acd99ef4a2e834c23ed71f urmc-89d910f65fcc8f771e58593cb7e0ce9d', 'requestLatency': 154}",670d5dec14519701d62fba11,2024-10-14 21:07:40.988,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,8307155cd3fb198077acd99ef4a2e834c23ed71f urmc-89d910f65fcc8f771e58593cb7e0ce9d,154
ccc7c522-7379-4586-8ad3-3e4714992f2d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,34,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': 'bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d', 'requestLatency': 119}",670d1aff8529bdd288ac5fd5,2024-10-14 16:22:07.062,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d,119
9ba01f2f-8935-494d-8e11-3818664e1d47,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,42,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': '7c8aa7cf05639bb2edb7c225a6aa00c85537c812 urmc-b36d458c4b00d2be35abe2d4d99f8ef6', 'requestLatency': 189}",670934a114519701d607e0f6,2024-10-11 17:22:25.536,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,7c8aa7cf05639bb2edb7c225a6aa00c85537c812 urmc-b36d458c4b00d2be35abe2d4d99f8ef6,189
297cd602-750c-4e14-a3f1-9e58e4465c00,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,36,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': 'bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d', 'requestLatency': 101}",670d3afa881e9aad8ce2f71b,2024-10-14 18:38:34.799,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d,101
f85f1edc-5df4-4f13-9e50-d7cb04fdf082,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,27,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': 'bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d', 'requestLatency': 278}",670d2675881e9aad8ce1ae6b,2024-10-14 17:11:01.316,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d,278
c79a9c43-a606-4edb-841f-6c7a953c1199,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,37,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': 'bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d', 'requestLatency': 170}",670d46d2881e9aad8ce39804,2024-10-14 19:29:06.275,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d,170
1666d847-1a6e-4063-b306-159352386344,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,39,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 292}",66fc4f44f5f972a5bee7d742,2024-10-01 22:36:36.507,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,292
