CONVERSATION_ID,ASSISTANT_ID,EVENT_POSITION,eventData,eventId,timestamp,typeOfEvent,botKey,data,integrationId,method,nluEngineVersion,requestLatency
2976cc9b-7d9a-4736-bc0a-ec49866965b7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,33,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': '2e1507ce847342e9c6b49a2a855bd4def47b8a06 urmc-9e92385eca986a968c0ca3e707e0274a', 'requestLatency': 144}",66fbea0ace37c3783476c5cb,2024-10-01 15:24:42.625,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,2e1507ce847342e9c6b49a2a855bd4def47b8a06 urmc-9e92385eca986a968c0ca3e707e0274a,144
9760ab45-4366-40c1-8383-362b95d5a108,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,33,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': '994728dac64a817fed0f861790cb68161d62463e urmc-5045c59462abcdbf1dd96474e081c41b', 'requestLatency': 161}",66fc0b7455f202ce26f68948,2024-10-01 17:47:16.815,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,994728dac64a817fed0f861790cb68161d62463e urmc-5045c59462abcdbf1dd96474e081c41b,161
02ab6f8d-23e3-4ffc-a1c8-2f75baac3101,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,39,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 630}",66fc512f55f202ce26fa6fbc,2024-10-01 22:44:47.679,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,630
35d2620a-aa32-4f2d-b018-576b5a0f7de1,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,27,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Air'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': '7d76806dacd9022f43205c499f77a1529744b90b urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 366}",6703db52ce37c37834ceb2ac,2024-10-07 16:00:02.734,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Air'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,7d76806dacd9022f43205c499f77a1529744b90b urmc-f6abf1135b374ee1def31fd3efc6e049,366
2e0160c9-3df3-4f15-ba4c-d2c9efc0a881,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,35,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 292}",6703f70a00ab2c30dea89ec2,2024-10-07 17:58:18.889,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,292
2e0160c9-3df3-4f15-ba4c-d2c9efc0a881,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,149,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 288}",6703f8f800ab2c30dea8b9c8,2024-10-07 18:06:32.179,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,288
f8e1fda0-5070-42c8-b5bb-2288d7b345e7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,37,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': 'd19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 278}",670424c255f202ce26476bcd,2024-10-07 21:13:22.343,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,d19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a,278
dde21e51-da50-40f1-8e97-308e52e1df9f,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,78,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 284}",67041633ce37c37834d22dcc,2024-10-07 20:11:15.084,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,284
3223cf35-c71d-4fe3-b9c1-68872df9ab96,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,50,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 286}",6703fe78ce37c37834d0dcea,2024-10-07 18:30:00.098,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,286
80d00fe3-b19d-4102-98d9-0256c16ed540,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,44,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': '7d76806dacd9022f43205c499f77a1529744b90b urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 401}",6703d031ce37c37834ce1fc7,2024-10-07 15:12:33.812,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,7d76806dacd9022f43205c499f77a1529744b90b urmc-f6abf1135b374ee1def31fd3efc6e049,401
fd75fe86-b7b4-47aa-a62c-5c0d61a5bf6e,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,75,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': 'd19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 167}",67042bd0ce37c37834d35fd8,2024-10-07 21:43:28.444,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,d19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a,167
300648c3-de1b-4612-a42a-9b78bba021aa,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,33,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': 'd19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 145}",67043095dd018676c742e85c,2024-10-07 22:03:49.088,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,d19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a,145
5d2a65b9-54d5-4e04-b044-850cafd46e85,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,39,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': '7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 343}",6703e9f355f202ce264425ed,2024-10-07 17:02:27.332,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a,343
d83e8d32-9190-42b7-ae09-3b46ab5f9294,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,26,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Air'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': '7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 471}",6703f073dd018676c73f616c,2024-10-07 17:30:11.202,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Air'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a,471
adea2aec-a361-46f1-91fe-73c86591bd14,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,34,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 167}",6704149255f202ce2646925f,2024-10-07 20:04:18.204,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,167
c4589dd7-7c8f-4036-b502-d4f8150f7f3a,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,33,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': 'e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1', 'requestLatency': 686}",67080f9186501aa6ad2011cf,2024-10-10 20:32:01.075,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1,686
e69c48f8-0692-4116-86c5-00f0b4077e1f,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,34,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': 'bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d', 'requestLatency': 146}",670d5156881e9aad8ce42433,2024-10-14 20:13:58.103,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d,146
531d8138-9ea7-4373-9ea6-1a48bf5e60ef,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,51,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 164}",66fd952e55f202ce2606e7f4,2024-10-02 21:47:10.616,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,164
9a9df2d4-579d-44e7-85b2-bf145ef41226,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,73,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 228}",66fd72704a29b75ae498c11a,2024-10-02 19:18:56.537,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,228
9a9df2d4-579d-44e7-85b2-bf145ef41226,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,171,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 314}",66fd72b44a29b75ae498c4f1,2024-10-02 19:20:04.195,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,314
0d6d27ef-c591-4c4a-91fd-654092577cae,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,62,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': 'bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d', 'requestLatency': 269}",670d49b08790e7f88c2757cc,2024-10-14 19:41:20.697,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d,269
acfe2922-4449-4367-81b6-6a2b55a72e29,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,42,"{'botKey': 'urmc', 'data': {'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}, 'integrationId': 'e4dd9ed6-76e8-4106-bfb7-14355133ed66', 'method': 'ARE_LIVECHAT_AGENTS_ONLINE', 'nluEngineVersion': 'bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d', 'requestLatency': 227}",670d46b78790e7f88c27303f,2024-10-14 19:28:39.718,INTEGRATION_SERVER_REQUEST,urmc,"{'defaultQueueId': None, 'query': {}, 'queueName': 'Urology'}",e4dd9ed6-76e8-4106-bfb7-14355133ed66,ARE_LIVECHAT_AGENTS_ONLINE,bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d,227
