CONVERSATION_ID,ASSISTANT_ID,EVENT_POSITION,eventData,eventId,timestamp,typeOfEvent,nluEngineVersion,requestLatency,speechContexts
5d0c9f7d-f96e-45ad-a0e7-06975ff5965a,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,74,"{'nluEngineVersion': 'e04547ebabc1ce823670359ac9eb2f882eac7a1c urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 295, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",6706de3514519701d6f08aa3,2024-10-09 22:49:09.610,STT_SPEECH_CONTEXT,e04547ebabc1ce823670359ac9eb2f882eac7a1c urmc-0bbf8416e2dffb4d5af60416f6e94ed5,295,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
7cdfb076-b0d3-43e7-89ef-1313104f1bdb,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,64,"{'nluEngineVersion': '9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 427, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",67067d5e7673c82f4272c9b0,2024-10-09 15:55:58.741,STT_SPEECH_CONTEXT,9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5,427,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
b4774e52-b5c9-4153-961e-0639d7a88142,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,78,"{'nluEngineVersion': '9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 96, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",67067cc114519701d6ea96db,2024-10-09 15:53:21.750,STT_SPEECH_CONTEXT,9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5,96,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
b4774e52-b5c9-4153-961e-0639d7a88142,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,375,"{'nluEngineVersion': '9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 168, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670683b314519701d6eafa40,2024-10-09 16:22:59.912,STT_SPEECH_CONTEXT,9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5,168,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
b4774e52-b5c9-4153-961e-0639d7a88142,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,383,"{'nluEngineVersion': '9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 169, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670683b414519701d6eafa4c,2024-10-09 16:23:00.060,STT_SPEECH_CONTEXT,9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5,169,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
b4774e52-b5c9-4153-961e-0639d7a88142,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,390,"{'nluEngineVersion': '9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 333, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670683b414519701d6eafa50,2024-10-09 16:23:00.093,STT_SPEECH_CONTEXT,9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5,333,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
b4774e52-b5c9-4153-961e-0639d7a88142,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,398,"{'nluEngineVersion': '9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 337, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670683b414519701d6eafa5b,2024-10-09 16:23:00.228,STT_SPEECH_CONTEXT,9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5,337,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
b4774e52-b5c9-4153-961e-0639d7a88142,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,414,"{'nluEngineVersion': '9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 2166, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670683b514519701d6eafa82,2024-10-09 16:23:01.910,STT_SPEECH_CONTEXT,9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5,2166,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
b4774e52-b5c9-4153-961e-0639d7a88142,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,426,"{'nluEngineVersion': '9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 2182, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670683b614519701d6eafa93,2024-10-09 16:23:02.074,STT_SPEECH_CONTEXT,9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5,2182,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
fdb7d2b9-cd17-424e-801d-f0ec562fc792,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,50,"{'nluEngineVersion': 'e04547ebabc1ce823670359ac9eb2f882eac7a1c urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 337, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",6706b72af480fd5383ab2e73,2024-10-09 20:02:34.196,STT_SPEECH_CONTEXT,e04547ebabc1ce823670359ac9eb2f882eac7a1c urmc-0bbf8416e2dffb4d5af60416f6e94ed5,337,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
85620fb5-605b-4788-a1ef-d518156d0ec4,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,43,"{'nluEngineVersion': '9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 121, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670691479a99212463cd5ea2,2024-10-09 17:20:55.937,STT_SPEECH_CONTEXT,9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5,121,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
456219e6-98ae-42ec-9294-06576c993535,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,54,"{'nluEngineVersion': 'e04547ebabc1ce823670359ac9eb2f882eac7a1c urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 133, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",6706c4907673c82f42773ab3,2024-10-09 20:59:44.662,STT_SPEECH_CONTEXT,e04547ebabc1ce823670359ac9eb2f882eac7a1c urmc-0bbf8416e2dffb4d5af60416f6e94ed5,133,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
0dfce152-cf44-4df1-8574-450a64972014,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,42,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803', 'requestLatency': 170, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",6700120755f202ce262192f9,2024-10-04 19:04:23.662,STT_SPEECH_CONTEXT,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803,170,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
47db429f-a6dd-43c9-b15f-fd6152d7980a,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,54,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803', 'requestLatency': 518, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",67003417da6a1c1483238298,2024-10-04 21:29:43.684,STT_SPEECH_CONTEXT,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803,518,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
85fc1a40-5a42-44de-b182-79a4f17a2ee5,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,35,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 264, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",66fd9fa24a29b75ae49b0b90,2024-10-02 22:31:46.806,STT_SPEECH_CONTEXT,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,264,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
618887fa-46c0-4f2c-930e-9e236f40a7a3,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,35,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803', 'requestLatency': 261, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",67000439da6a1c148320d39c,2024-10-04 18:05:29.620,STT_SPEECH_CONTEXT,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803,261,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
5fb8d3c9-2e83-47b8-8e83-197f43011b23,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,70,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803', 'requestLatency': 176, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",67001548fd4c301deb1b5786,2024-10-04 19:18:16.809,STT_SPEECH_CONTEXT,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803,176,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
4bcc1275-cfd7-4f94-ae3e-5b91a50350c2,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,37,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 278, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",66fd90e155f202ce2606b6e8,2024-10-02 21:28:49.425,STT_SPEECH_CONTEXT,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,278,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
8901081c-446c-440f-897f-93929f9e4813,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,82,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 273, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",66fd9d8a4a29b75ae49aef0e,2024-10-02 22:22:50.254,STT_SPEECH_CONTEXT,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,273,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
4fc4b1e3-0388-476a-87d4-925fdf22c23f,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,53,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 374, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",66fd9eba55f202ce26075cdb,2024-10-02 22:27:54.564,STT_SPEECH_CONTEXT,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,374,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
2a19d0a2-65ad-4ea9-b72d-41f491995897,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,45,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 339, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",66fd534955f202ce26033feb,2024-10-02 17:06:01.466,STT_SPEECH_CONTEXT,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,339,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
0cf3f2b5-a7a0-499c-a1d8-f47936eae0c9,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,66,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 235, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",66fd742555f202ce26052eb2,2024-10-02 19:26:13.192,STT_SPEECH_CONTEXT,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,235,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
03e5298e-1c3f-443c-91e6-0e124a883c85,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,50,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 170, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",66fd8e5655f202ce26069330,2024-10-02 21:17:58.848,STT_SPEECH_CONTEXT,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,170,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
018fca22-1115-4e34-bea5-c8e4c7b7b7c7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,137,"{'nluEngineVersion': 'e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1', 'requestLatency': 272, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",67081b998529bdd2887d0cf5,2024-10-10 21:23:21.222,STT_SPEECH_CONTEXT,e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1,272,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
6de42711-f810-41bd-aa0d-6d4acf9d6b49,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,35,"{'nluEngineVersion': 'e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1', 'requestLatency': 249, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",67082ae98529bdd2887de183,2024-10-10 22:28:41.710,STT_SPEECH_CONTEXT,e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1,249,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
f31ef72a-ca89-4069-aafc-d2fad1072a55,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,34,"{'nluEngineVersion': 'e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1', 'requestLatency': 319, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",67082a6e8529bdd2887ddb0d,2024-10-10 22:26:38.515,STT_SPEECH_CONTEXT,e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1,319,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
0248ab1e-2f61-4d2e-98e3-6e12c390a1b5,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,42,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b', 'requestLatency': 274, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",66fe96fa9aed72ff52480803,2024-10-03 16:07:06.054,STT_SPEECH_CONTEXT,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b,274,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
0b0fb89d-096b-40ed-9f31-0853911d581c,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,82,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b', 'requestLatency': 427, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",66fecebb55f202ce26139b83,2024-10-03 20:04:59.496,STT_SPEECH_CONTEXT,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b,427,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
e1796081-5ed6-474d-8588-ef372e1bb819,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,43,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803', 'requestLatency': 161, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",67003289da6a1c1483236e73,2024-10-04 21:23:05.438,STT_SPEECH_CONTEXT,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803,161,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
