CONVERSATION_ID,ASSISTANT_ID,EVENT_POSITION,eventData,eventId,timestamp,typeOfEvent,nluEngineVersion,requestLatency,speechContexts
7c834aef-a05a-4c73-8d71-4ff7ac271019,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,73,"{'nluEngineVersion': 'bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d', 'requestLatency': 192, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670d4b04881e9aad8ce3d145,2024-10-14 19:47:00.254,STT_SPEECH_CONTEXT,bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d,192,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
8af9c7d6-87a4-4d35-87e8-51fb1d41c1d1,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,82,"{'nluEngineVersion': 'e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1', 'requestLatency': 282, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670821ea8529bdd2887d648f,2024-10-10 21:50:18.812,STT_SPEECH_CONTEXT,e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1,282,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
974358d4-8741-4d5d-9d4d-ff387cf95fe6,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,35,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 272, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",66fc544455f202ce26fa9796,2024-10-01 22:57:56.331,STT_SPEECH_CONTEXT,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,272,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
9c2611e2-7da9-4699-b8a9-756b50ce6f48,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,48,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 267, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",66fc521dce37c378347d695b,2024-10-01 22:48:45.489,STT_SPEECH_CONTEXT,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,267,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
e2edac63-0b5e-47aa-ba2b-00175cea5171,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,41,"{'nluEngineVersion': '994728dac64a817fed0f861790cb68161d62463e urmc-5045c59462abcdbf1dd96474e081c41b', 'requestLatency': 336, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",66fc234a55f202ce26f7ef37,2024-10-01 19:28:58.738,STT_SPEECH_CONTEXT,994728dac64a817fed0f861790cb68161d62463e urmc-5045c59462abcdbf1dd96474e081c41b,336,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
0d7ccf85-ee2a-4b6c-ba8f-20f2de4ec192,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,54,"{'nluEngineVersion': '994728dac64a817fed0f861790cb68161d62463e urmc-9e92385eca986a968c0ca3e707e0274a', 'requestLatency': 212, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",66fbfe4f55f202ce26f593ad,2024-10-01 16:51:11.946,STT_SPEECH_CONTEXT,994728dac64a817fed0f861790cb68161d62463e urmc-9e92385eca986a968c0ca3e707e0274a,212,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
a1e8a935-277f-43f3-8247-25282968866a,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,48,"{'nluEngineVersion': 'e1641e9e796d573a677b441c828108271ac45ffb urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 172, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",66fc2e5606ea172c89cb4c4a,2024-10-01 20:16:06.787,STT_SPEECH_CONTEXT,e1641e9e796d573a677b441c828108271ac45ffb urmc-f8af18fcbc10a021a6068c79edd3e93f,172,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
e3b2ae20-dc1e-40b1-b49f-bf5836299103,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,36,"{'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 290, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670564c64f3c05168c788378,2024-10-08 19:58:46.929,STT_SPEECH_CONTEXT,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,290,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
a633bccd-020d-49e0-a9e1-ecae9edbc636,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,45,"{'nluEngineVersion': '8307155cd3fb198077acd99ef4a2e834c23ed71f urmc-89d910f65fcc8f771e58593cb7e0ce9d', 'requestLatency': 153, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670d5ded14519701d62fba1e,2024-10-14 21:07:41.415,STT_SPEECH_CONTEXT,8307155cd3fb198077acd99ef4a2e834c23ed71f urmc-89d910f65fcc8f771e58593cb7e0ce9d,153,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
ccc7c522-7379-4586-8ad3-3e4714992f2d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,41,"{'nluEngineVersion': 'bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d', 'requestLatency': 119, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670d1aff8529bdd288ac5fe4,2024-10-14 16:22:07.656,STT_SPEECH_CONTEXT,bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d,119,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
9ba01f2f-8935-494d-8e11-3818664e1d47,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,52,"{'nluEngineVersion': '7c8aa7cf05639bb2edb7c225a6aa00c85537c812 urmc-b36d458c4b00d2be35abe2d4d99f8ef6', 'requestLatency': 167, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670934a214519701d607e104,2024-10-11 17:22:26.104,STT_SPEECH_CONTEXT,7c8aa7cf05639bb2edb7c225a6aa00c85537c812 urmc-b36d458c4b00d2be35abe2d4d99f8ef6,167,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
297cd602-750c-4e14-a3f1-9e58e4465c00,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,44,"{'nluEngineVersion': 'bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d', 'requestLatency': 156, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670d3afb881e9aad8ce2f72b,2024-10-14 18:38:35.342,STT_SPEECH_CONTEXT,bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d,156,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
f85f1edc-5df4-4f13-9e50-d7cb04fdf082,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,34,"{'nluEngineVersion': 'bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d', 'requestLatency': 261, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670d2676881e9aad8ce1ae81,2024-10-14 17:11:02.080,STT_SPEECH_CONTEXT,bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d,261,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
c79a9c43-a606-4edb-841f-6c7a953c1199,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,45,"{'nluEngineVersion': 'bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d', 'requestLatency': 180, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670d46d2881e9aad8ce3980b,2024-10-14 19:29:06.651,STT_SPEECH_CONTEXT,bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d,180,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
1666d847-1a6e-4063-b306-159352386344,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,47,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 293, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",66fc4f45f5f972a5bee7d74e,2024-10-01 22:36:37.015,STT_SPEECH_CONTEXT,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,293,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
2976cc9b-7d9a-4736-bc0a-ec49866965b7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,42,"{'nluEngineVersion': '2e1507ce847342e9c6b49a2a855bd4def47b8a06 urmc-9e92385eca986a968c0ca3e707e0274a', 'requestLatency': 146, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",66fbea0bce37c3783476c5da,2024-10-01 15:24:43.105,STT_SPEECH_CONTEXT,2e1507ce847342e9c6b49a2a855bd4def47b8a06 urmc-9e92385eca986a968c0ca3e707e0274a,146,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
9760ab45-4366-40c1-8383-362b95d5a108,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,41,"{'nluEngineVersion': '994728dac64a817fed0f861790cb68161d62463e urmc-5045c59462abcdbf1dd96474e081c41b', 'requestLatency': 166, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",66fc0b7555f202ce26f68954,2024-10-01 17:47:17.231,STT_SPEECH_CONTEXT,994728dac64a817fed0f861790cb68161d62463e urmc-5045c59462abcdbf1dd96474e081c41b,166,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
02ab6f8d-23e3-4ffc-a1c8-2f75baac3101,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,48,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 292, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",66fc513055f202ce26fa6fc6,2024-10-01 22:44:48.405,STT_SPEECH_CONTEXT,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,292,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
35d2620a-aa32-4f2d-b018-576b5a0f7de1,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,34,"{'nluEngineVersion': '7d76806dacd9022f43205c499f77a1529744b90b urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 218, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",6703db53ce37c37834ceb2c6,2024-10-07 16:00:03.458,STT_SPEECH_CONTEXT,7d76806dacd9022f43205c499f77a1529744b90b urmc-f6abf1135b374ee1def31fd3efc6e049,218,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
2e0160c9-3df3-4f15-ba4c-d2c9efc0a881,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,42,"{'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 373, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",6703f70b00ab2c30dea89ed6,2024-10-07 17:58:19.748,STT_SPEECH_CONTEXT,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,373,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
2e0160c9-3df3-4f15-ba4c-d2c9efc0a881,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,156,"{'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 324, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",6703f8f800ab2c30dea8b9df,2024-10-07 18:06:32.973,STT_SPEECH_CONTEXT,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,324,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
f8e1fda0-5070-42c8-b5bb-2288d7b345e7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,45,"{'nluEngineVersion': 'd19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 284, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670424c255f202ce26476bd9,2024-10-07 21:13:22.969,STT_SPEECH_CONTEXT,d19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a,284,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
dde21e51-da50-40f1-8e97-308e52e1df9f,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,85,"{'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 329, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",67041633ce37c37834d22dd7,2024-10-07 20:11:15.803,STT_SPEECH_CONTEXT,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,329,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
3223cf35-c71d-4fe3-b9c1-68872df9ab96,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,59,"{'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 282, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",6703fe78ce37c37834d0dcfc,2024-10-07 18:30:00.734,STT_SPEECH_CONTEXT,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,282,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
80d00fe3-b19d-4102-98d9-0256c16ed540,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,52,"{'nluEngineVersion': '7d76806dacd9022f43205c499f77a1529744b90b urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 333, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",6703d032ce37c37834ce1fd4,2024-10-07 15:12:34.538,STT_SPEECH_CONTEXT,7d76806dacd9022f43205c499f77a1529744b90b urmc-f6abf1135b374ee1def31fd3efc6e049,333,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
fd75fe86-b7b4-47aa-a62c-5c0d61a5bf6e,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,83,"{'nluEngineVersion': 'd19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 132, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",67042bd0ce37c37834d35fe3,2024-10-07 21:43:28.993,STT_SPEECH_CONTEXT,d19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a,132,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
300648c3-de1b-4612-a42a-9b78bba021aa,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,41,"{'nluEngineVersion': 'd19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 146, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",67043095dd018676c742e865,2024-10-07 22:03:49.442,STT_SPEECH_CONTEXT,d19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a,146,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
5d2a65b9-54d5-4e04-b044-850cafd46e85,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,47,"{'nluEngineVersion': '7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 332, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",6703e9f455f202ce26442601,2024-10-07 17:02:28.160,STT_SPEECH_CONTEXT,7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a,332,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
d83e8d32-9190-42b7-ae09-3b46ab5f9294,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,34,"{'nluEngineVersion': '7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 401, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",6703f074dd018676c73f617c,2024-10-07 17:30:12.097,STT_SPEECH_CONTEXT,7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a,401,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
adea2aec-a361-46f1-91fe-73c86591bd14,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,41,"{'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 169, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",6704149255f202ce26469267,2024-10-07 20:04:18.747,STT_SPEECH_CONTEXT,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,169,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
